0010871;23398262;000000000100;0000;00000000;00000000;0000000000
0010872;23398362;000000000100;0000;00000000;00000000;0000000000
0010873;23399869;000000000100;0000;00000000;00000000;0000000000
0010874;65800220;000000000100;0000;00000000;00000000;0000000000
0010875;63902070;000000016600;0000;00000000;00000000;0000248000
0010876;21127074;000000041800;0000;00000000;00000000;0000000000
0010877;41191079;000000000100;0000;00000000;00000000;0000000000
0010878;77552595;000000000100;0000;00000000;00000000;0000000000
0010881;57160010;000000100900;0000;00000000;00000000;0000000000
0010882;57160011;000000000100;0000;00000000;00000000;0000000000
0010883;57160040;000000108900;0000;00000000;00000000;0000000000
0010884;57160047;000000110100;0000;00000000;00000000;0000000000
0010885;57160002;000000105400;0000;00000000;00000000;0000000000
0010886;57160007;000000094900;0000;00000000;00000000;0000000000
0010888;57160041;000000154800;0000;00000000;00000000;0000000000
0010890;57160070;000000135100;0000;00000000;00000000;0000000000
0010898;57112090;000000002300;0000;00000000;00000000;0000000000
0010899;57112092;000000003000;0000;00000000;00000000;0000000000
0010900;57112094;000000003000;0000;00000000;00000000;0000000000
0010903;57112042;000000025200;0000;00000000;00000000;0000000000
0010904;57112055;000000197800;0000;00000000;00000000;0000000000
0010912;57112002;000000052200;0000;00000000;00000000;0000000000
0010913;57112030;000000044800;0000;00000000;00000000;0000000000
0010917;23015186;000000000100;0000;00000000;00000000;0000000000
0010918;23199372;000000000100;0000;00000000;00000000;0000000000
0010919;63800642;000000056600;0000;00000000;00000000;0000000000
0010920;10138360;000000486200;0000;00000000;00000000;0000000000
0010921;77568814;000000000100;0000;00000000;00000000;0000000000
0010922;24099021;000006972900;0000;00000000;00000000;0000005000
0010923;61103370;000003700500;0000;00000000;00000000;0000000000
0010924;66928520;000000651200;0000;00000000;00000000;0000000000
0010925;66911520;000000742600;0000;00000000;00000000;0000000000
0010926;23399144;000000000100;0000;00000000;00000000;0000000000
0010927;23399844;000000000100;0000;00000000;00000000;0000000000
0010928;10110060;000001433300;0000;00000000;00000000;0000000000
0010929;65800230;000003002600;0000;00000000;00000000;0000000000
0010930;65800200;000000000100;0000;00000000;00000000;0000000000
0010931;92230380;000000000100;0000;00000000;00000000;0000000000
0010932;61116010;000000208100;0000;00000000;00000000;0000000000
0010934;10029070;000000000100;0000;00000000;00000000;0000000000
0010935;10043070;000000428600;0000;00000000;00000000;0000001000
0010936;10090070;000000540700;0000;00000000;00000000;0000000000
0010937;10014082;000000309200;0000;00000000;00000000;0000000000
0010939;25640180;000000189200;0000;00000000;00000000;0000012000
0010940;63813720;000000750900;0000;00000000;00000000;0000008000
0010941;10855076;000003267400;0000;00000000;00000000;0000000000
0010942;23373018;000000000100;0000;00000000;00000000;0000000000
0010944;23399343;000000000100;0000;00000000;00000000;0000000000
0010945;26403108;000000207700;0000;00000000;00000000;0000000000
0010946;23399191;000000403300;0000;00000000;00000000;0000015000
0010947;23399491;000000403300;0000;00000000;00000000;0000013000
0010949;23399591;000000403300;0000;00000000;00000000;0000012000
0010952;57410907;000000127100;0000;00000000;00000000;0000000000
0010953;57501005;000000441300;0000;00000000;00000000;0000004000
0010954;57501010;000000393500;0000;00000000;00000000;0000002000
0010958;61116000;000000208800;0000;00000000;00000000;0000000000
0010959;22969188;000000178400;0000;00000000;00000000;0000000000
0010960;94037103;000005956100;0000;00000000;00000000;0000000000
0010962;23199030;000000000100;0000;00000000;00000000;0000000000
0010963;61422201;000000000100;0000;00000000;00000000;0000000000
0010964;61422251;000001204000;0000;00000000;00000000;0000001000
0010965;10850076;000007612600;0000;00000000;00000000;0000001000
0010966;66929220;000035566000;0000;00000000;00000000;0000001000
0010967;23299817;000000000100;0000;00000000;00000000;0000000000
0010968;20399008;000001590300;0000;00000000;00000000;0000000000
0010970;23757000;000000007800;0000;00000000;00000000;0000612000
0010971;23752000;000000014100;0000;00000000;00000000;0001307000
0010973;25673140;000000000100;0000;00000000;00000000;0000000000
0010974;61052180;000000000100;0000;00000000;00000000;0000000000
0010975;61035020;000000000100;0000;00000000;00000000;0000000000
0010976;63936270;000000000100;0000;00000000;00000000;0000000000
0010978;20599040;000000000100;0000;00000000;00000000;0000000000
0010979;92230087;000000891000;0000;00000000;00000000;0000000000
0010981;61206500;000002211200;0000;00000000;00000000;0000003000
0010983;20890036;000000000100;0000;00000000;00000000;0000000000
0010984;10999053;000004024200;0000;00000000;00000000;0000002000
0010985;92200010;000000449700;0000;00000000;00000000;0000276000
0010986;43190006;000000321900;0000;00000000;00000000;0000020000
0010987;10687070;000000000100;0000;00000000;00000000;0000000000
0010988;93822103;000002983500;0000;00000000;00000000;0000000000
0010990;65500670;000002147500;0000;00000000;00000000;0000000000
0010991;62508240;000002884600;0000;00000000;00000000;0000007000
0010992;62648200;000001938900;0000;00000000;00000000;0000000000
0010993;10194730;000000000100;0000;00000000;00000000;0000000000
0010994;61109121;000000591500;0000;00000000;00000000;0000000000
0010995;92360000;000002759500;0000;00000000;00000000;0000006000
0010996;92120000;000000920400;0000;00000000;00000000;0000001000
0010997;10109060;000000997000;0000;00000000;00000000;0000000000
0010998;23799091;000000204300;0000;00000000;00000000;0000016000
0010999;23399842;000000156500;0000;00000000;00000000;0000000000
0011000;62709244;000000331100;0000;00000000;00000000;0000000000
0011001;23199830;000000301600;0000;00000000;00000000;0000000000
0011002;10999054;000008637100;0000;00000000;00000000;0000001000
0011003;23199130;000000000100;0000;00000000;00000000;0000000000
0011004;23299103;000000000100;0000;00000000;00000000;0000000000
0011005;23299503;000000382600;0000;00000000;00000000;0000000000
0011007;61050060;000000000100;0000;00000000;00000000;0000000000
0011008;93834103;000018593200;0000;00000000;00000000;0000001000
0011009;93838103;000000000100;0000;00000000;00000000;0000000000
0011010;92314010;000001095500;0000;00000000;00000000;0000002000
0011011;25635180;000000106400;0000;00000000;00000000;0000014000
0011012;64330000;000000000100;0000;00000000;00000000;0000000000
0011013;64360160;000001845800;0000;00000000;00000000;0000000000
0011014;25636180;000000106400;0000;00000000;00000000;0000015000
0011015;43153375;000000000100;0000;00000000;00000000;0000000000
0011016;64260063;000008417900;0000;00000000;00000000;0000000000
0011017;23373188;000000063600;0000;00000000;00000000;0000000000
0011018;20890025;000000999500;0000;00000000;00000000;0000000000
0011020;20890030;000001645100;0000;00000000;00000000;0000004000
0011021;23299714;000000667200;0000;00000000;00000000;0000000000
0011022;23399891;000000403300;0000;00000000;00000000;0000017000
0011023;77926781;000000000100;0000;00000000;00000000;0000000000
0011024;77926791;000000000100;0000;00000000;00000000;0000000000
0011025;77926761;000000033300;0000;00000000;00000000;0000000000
0011026;77926771;000000027900;0000;00000000;00000000;0000000000
0011027;26099041;000000000100;0000;00000000;00000000;0000000000
0011028;26099042;000000767500;0000;00000000;00000000;0000004000
0011029;23373088;000000000100;0000;00000000;00000000;0000000000
0011030;92420010;000000000100;0000;00000000;00000000;0000000000
0011031;64240053;000007806200;0000;00000000;00000000;0000000000
0011032;20890020;000000744700;0000;00000000;00000000;0000004000
0011033;10624072;000000000100;0000;00000000;00000000;0000000000
0011034;10646072;000000000100;0000;00000000;00000000;0000000000
0011036;10104060;000001145600;0000;00000000;00000000;0000000000
0011037;44952665;000000000100;0000;00000000;00000000;0000000000
0011038;23372017;000000048200;0000;00000000;00000000;0000000000
0011043;93844112;000000000100;0000;00000000;00000000;0000000000
0011044;21145070;000000057300;0000;00000000;00000000;0000000000
0011045;92421009;000000000100;0000;00000000;00000000;0000000000
0011046;93703903;000009080600;0000;00000000;00000000;0000000000
0011047;10999055;000009790400;0000;00000000;00000000;0000000000
0011048;94074502;000000000100;0000;00000000;00000000;0000000000
0011049;20599039;000000000100;0000;00000000;00000000;0000000000
0011052;60341000;000000016700;0000;00000000;00000000;0000042000
0011053;10999056;000002199300;0000;00000000;00000000;0000004000
0011054;78803251;000000000100;0000;00000000;00000000;0000000000
0011055;78795132;000000000100;0000;00000000;00000000;0000000000
0011056;10684072;000000000100;0000;00000000;00000000;0000000000
0011057;77208704;000000000100;0000;00000000;00000000;0000000000
0011058;66928210;000025933700;0000;00000000;00000000;0000000000
0011059;92361000;000002288100;0000;00000000;00000000;0000000000
0011060;92060010;000002449900;0000;00000000;00000000;0000000000
0011062;61229163;000000490300;0000;00000000;00000000;0000000000
0011064;61229193;000000610000;0000;00000000;00000000;0000000000
0011066;23399291;000000403300;0000;00000000;00000000;0000012000
0011067;94704101;000013106900;0000;00000000;00000000;0000000000
0011068;94532016;000000000100;0000;00000000;00000000;0000000000
0011069;21199749;000000113000;0000;00000000;00000000;0000000000
0011071;23199182;000000000100;0000;00000000;00000000;0000000000
0011072;63924140;000000000100;0000;00000000;00000000;0000000000
0011074;62804200;000000000100;0000;00000000;00000000;0000000000
0011076;63962150;000000200400;0000;00000000;00000000;0000000000
0011078;92017010;000000430000;0000;00000000;00000000;0000098000
0011079;78506740;000000031100;0000;00000000;00000000;0000000000
0011080;93832103;000000000100;0000;00000000;00000000;0000000000
0011082;63965830;000000103400;0000;00000000;00000000;0000025000
0011083;40410024;000000000100;0000;00000000;00000000;0000000000
0011085;61070200;000000000100;0000;00000000;00000000;0000000000
0011087;56121056;000000000100;0000;00000000;00000000;0000000000
0011088;63932830;000000220900;0000;00000000;00000000;0000000000
0011089;78506750;000000025400;0000;00000000;00000000;0000000000
0011093;78625281;000000000100;0000;00000000;00000000;0000000000
0011094;78629281;000000000100;0000;00000000;00000000;0000000000
0011095;78635281;000001470600;0000;00000000;00000000;0000000000
0011102;23206010;000000020200;0000;00000000;00000000;0000000000
0011103;23398562;000000000100;0000;00000000;00000000;0000000000
0011108;21118073;000000066400;0000;00000000;00000000;0000000000
0011109;22299011;000000810300;0000;00000000;00000000;0000005000
0011110;10139364;000000499000;0000;00000000;00000000;0000000000
0011111;10139365;000000499000;0000;00000000;00000000;0000000000
0011112;10239034;000000000100;0000;00000000;00000000;0000000000
0011113;10261060;000000831900;0000;00000000;00000000;0000000000
0011114;22299038;000001081500;0000;00000000;00000000;0000000000
0011115;66901081;000000000100;0000;00000000;00000000;0000000000
0011117;61422200;000000783100;0000;00000000;00000000;0000000000
0011118;63800631;000000113100;0000;00000000;00000000;0000006000
0011119;63902151;000000000100;0000;00000000;00000000;0000000000
0011120;63912170;000000561900;0000;00000000;00000000;0000000000
0011121;63925240;000000000100;0000;00000000;00000000;0000000000
0011122;61229194;000000610000;0000;00000000;00000000;0000000000
0011123;61229197;000000610000;0000;00000000;00000000;0000000000
0011124;61229234;000000827500;0000;00000000;00000000;0000000000
0011125;61229237;000000807800;0000;00000000;00000000;0000000000
0011126;22399017;000000000100;0000;00000000;00000000;0000000000
0011128;61229164;000000499300;0000;00000000;00000000;0000000000
0011129;25680152;000000126000;0000;00000000;00000000;0000000000
0011133;94510010;000000123900;0000;00000000;00000000;0000008000
0011135;94528022;000000715200;0000;00000000;00000000;0000005000
0011136;94528021;000000670500;0000;00000000;00000000;0000002000
0011137;92120070;000000650500;0000;00000000;00000000;0000000000
0011138;78527500;000000231700;0000;00000000;00000000;0000002000
0011142;20722820;000001631000;0000;00000000;00000000;0000000000
0011143;20810028;000000000100;0000;00000000;00000000;0000000000
0011144;20715828;000000948700;0000;00000000;00000000;0000000000
0011146;63966060;000000000100;0000;00000000;00000000;0000000000
0011147;78674341;000000000100;0000;00000000;00000000;0000000000
0011148;61040011;000000000100;0000;00000000;00000000;0000000000
0011150;62707164;000000000100;0000;00000000;00000000;0000000000
0011151;20199064;000000486500;0000;00000000;00000000;0000000000
0011152;22399050;000000577800;0000;00000000;00000000;0000000000
0011153;23751004;000000021400;0000;00000000;00000000;0000967000
0011155;92120060;000000920600;0000;00000000;00000000;0000000000
0011156;66906170;000000000100;0000;00000000;00000000;0000000000
0011157;66965044;000006013600;0000;00000000;00000000;0000000000
0011158;23399493;000000000100;0000;00000000;00000000;0000000000
0011159;23399593;000000000100;0000;00000000;00000000;0000000000
0011160;23399793;000000000100;0000;00000000;00000000;0000000000
0011161;66901170;000000000100;0000;00000000;00000000;0000000000
0011162;23399893;000000000100;0000;00000000;00000000;0000000000
0011163;23399393;000000000100;0000;00000000;00000000;0000000000
0011164;44680019;000000000100;0000;00000000;00000000;0000000000
0011165;23399193;000000000100;0000;00000000;00000000;0000000000
0011166;23399293;000000000100;0000;00000000;00000000;0000000000
0011167;25621180;000000073900;0000;00000000;00000000;0000025000
0011168;25626182;000000101900;0000;00000000;00000000;0000024000
0011169;78118001;000000000100;0000;00000000;00000000;0000000000
0011171;78382771;000000667700;0000;00000000;00000000;0000003000
0011173;62761200;000002357700;0000;00000000;00000000;0000000000
0011174;62761240;000001823500;0000;00000000;00000000;0000000000
0011175;62764200;000001410000;0000;00000000;00000000;0000000000
0011176;62764240;000001827200;0000;00000000;00000000;0000000000
0011177;62765200;000003238800;0000;00000000;00000000;0000003000
0011178;62770200;000001432000;0000;00000000;00000000;0000001000
0011179;94105107;000000587600;0000;00000000;00000000;0000000000
0011182;10188730;000000380400;0000;00000000;00000000;0000000000
0011183;22399003;000000000100;0000;00000000;00000000;0000000000
0011184;20800028;000001453800;0000;00000000;00000000;0000000000
0011185;20810022;000000000100;0000;00000000;00000000;0000000000
0011186;20823032;000001047000;0000;00000000;00000000;0000000000
0011187;10189730;000000316800;0000;00000000;00000000;0000000000
0011188;20538022;000001811600;0000;00000000;00000000;0000000000
0011190;66928500;000000549500;0000;00000000;00000000;0000002000
0011191;44660113;000000096500;0000;00000000;00000000;0000008000
0011192;44660114;000000102200;0000;00000000;00000000;0000014000
0011193;44660115;000000113000;0000;00000000;00000000;0000005000
0011194;21199763;000000000100;0000;00000000;00000000;0000000000
0011195;62767160;000002024300;0000;00000000;00000000;0000000000
0011196;65740401;000005891700;0000;00000000;00000000;0000000000
0011197;62724200;000001734100;0000;00000000;00000000;0000003000
0011198;78631281;000000000100;0000;00000000;00000000;0000000000
0011199;94705104;000020290800;0000;00000000;00000000;0000002000
0011200;44829010;000000129000;0000;00000000;00000000;0000000000
0011201;44829013;000000129000;0000;00000000;00000000;0000000000
0011202;94531000;000000680400;0000;00000000;00000000;0000000000
0011203;94539012;000001103700;0000;00000000;00000000;0000015000
0011205;94539050;000002705000;0000;00000000;00000000;0000000000
0011206;94540050;000005443200;0000;00000000;00000000;0000000000
0011207;94541010;000000807100;0000;00000000;00000000;0000008000
0011208;66960300;000006409600;0000;00000000;00000000;0000000000
0011209;61229160;000000428800;0000;00000000;00000000;0000000000
0011210;61229190;000000945900;0000;00000000;00000000;0000000000
0011211;61224361;000001326800;0000;00000000;00000000;0000004000
0011212;64350300;000001611700;0000;00000000;00000000;0000000000
0011213;92451010;000000325000;0000;00000000;00000000;0000000000
0011214;10206069;000000000100;0000;00000000;00000000;0000000000
0011215;22951004;000000000100;0000;00000000;00000000;0000000000
0011223;26126000;000000000100;0000;00000000;00000000;0000000000
0011224;64190090;000002211000;0000;00000000;00000000;0000000000
0011225;24638086;000000184900;0000;00000000;00000000;0000006000
0011226;20722020;000001748400;0000;00000000;00000000;0000002000
0011227;20711826;000000760000;0000;00000000;00000000;0000000000
0011228;22305400;000000000100;0000;00000000;00000000;0000000000
0011230;23399548;000000088200;0000;00000000;00000000;0000000000
0011231;25674110;000000000100;0000;00000000;00000000;0000000000
0011233;10159284;000000000100;0000;00000000;00000000;0000000000
0011234;10308364;000001325400;0000;00000000;00000000;0000001000
0011235;20062020;000000565000;0000;00000000;00000000;0000002000
0011236;92410040;000000234300;0000;00000000;00000000;0000174000
0011247;10175060;000000000100;0000;00000000;00000000;0000000000
0011248;63929120;000000000100;0000;00000000;00000000;0000000000
0011249;63929140;000000124300;0000;00000000;00000000;0000023000
0011250;63930290;000000000100;0000;00000000;00000000;0000000000
0011251;63928260;000000201800;0000;00000000;00000000;0000000000
0011252;63966250;000000000100;0000;00000000;00000000;0000000000
0011253;66907121;000000000100;0000;00000000;00000000;0000000000
0011255;63966290;000000000100;0000;00000000;00000000;0000000000
0011256;66901061;000000096700;0000;00000000;00000000;0000000000
0011257;66901121;000000048000;0000;00000000;00000000;0000000000
0011258;66902121;000000052100;0000;00000000;00000000;0000000000
0011259;66906301;000000000100;0000;00000000;00000000;0000000000
0011260;66907111;000000069300;0000;00000000;00000000;0000000000
0011261;66928510;000000515900;0000;00000000;00000000;0000000000
0011262;63936450;000000000100;0000;00000000;00000000;0000000000
0011263;63938070;000000047900;0000;00000000;00000000;0000000000
0011264;63926110;000000058700;0000;00000000;00000000;0000010000
0011265;63926140;000000075600;0000;00000000;00000000;0000004000
0011266;63926190;000000000100;0000;00000000;00000000;0000000000
0011267;63926210;000000206800;0000;00000000;00000000;0000000000
0011268;63926240;000000000100;0000;00000000;00000000;0000000000
0011269;63926290;000000000100;0000;00000000;00000000;0000000000
0011270;63924110;000000060800;0000;00000000;00000000;0000015000
0011271;63928250;000000175500;0000;00000000;00000000;0000000000
0011275;65800210;000000000100;0000;00000000;00000000;0000000000
0011277;61068200;000001535900;0000;00000000;00000000;0000001000
0011278;61071040;000000000100;0000;00000000;00000000;0000000000
0011279;61093210;000000000100;0000;00000000;00000000;0000000000
0011280;61094240;000000000100;0000;00000000;00000000;0000000000
0011281;61096140;000000000100;0000;00000000;00000000;0000000000
0011282;61096240;000000000100;0000;00000000;00000000;0000000000
0011284;62040009;000000000100;0000;00000000;00000000;0000000000
0011286;63902110;000000016800;0000;00000000;00000000;0000000000
0011287;63902120;000000050800;0000;00000000;00000000;0000000000
0011288;63907120;000000000100;0000;00000000;00000000;0000000000
0011289;63911280;000000076100;0000;00000000;00000000;0000052000
0011290;63912290;000000064800;0000;00000000;00000000;0000000000
0011291;63916290;000000000100;0000;00000000;00000000;0000000000
0011292;63917980;000000267500;0000;00000000;00000000;0000000000
0011295;63917280;000000072800;0000;00000000;00000000;0000011000
0011303;63918250;000000000100;0000;00000000;00000000;0000000000
0011315;61030820;000000000100;0000;00000000;00000000;0000000000
0011319;24635087;000000120100;0000;00000000;00000000;0000001000
0011343;21136070;000000077000;0000;00000000;00000000;0000763000
0011344;40671041;000000115500;0000;00000000;00000000;0000000000
0011345;23375032;000000000100;0000;00000000;00000000;0000000000
0011347;92263070;000000343700;0000;00000000;00000000;0000000000
0011348;64400750;000000000100;0000;00000000;00000000;0000000000
0011349;44831117;000000087100;0000;00000000;00000000;0000000000
0011350;44836105;000000212900;0000;00000000;00000000;0000000000
0011351;93960000;000020052700;0000;00000000;00000000;0000001000
0011352;63966080;000000000100;0000;00000000;00000000;0000000000
0011354;78399103;000000002300;0000;00000000;00000000;0000000000
0011355;63966050;000000085600;0000;00000000;00000000;0000000000
0011356;94707201;000009909900;0000;00000000;00000000;0000002000
0011357;94800220;000008105700;0000;00000000;00000000;0000002000
0011358;94801220;000009265800;0000;00000000;00000000;0000002000
0011359;94802220;000009845100;0000;00000000;00000000;0000001000
0011360;94803220;000011005000;0000;00000000;00000000;0000002000
0011361;94805110;000012257500;0000;00000000;00000000;0000001000
0011362;61043020;000009146200;0000;00000000;00000000;0000000000
0011363;61043030;000000000100;0000;00000000;00000000;0000000000
0011364;94810220;000002950400;0000;00000000;00000000;0000001000
0011365;66966220;000000000100;0000;00000000;00000000;0000000000
0011366;25771100;000000434900;0000;00000000;00000000;0000000000
0011367;25772100;000000447900;0000;00000000;00000000;0000000000
0011368;25772140;000000229200;0000;00000000;00000000;0000000000
0011369;25773100;000000510800;0000;00000000;00000000;0000000000
0011370;25773140;000000261700;0000;00000000;00000000;0000001000
0011371;25774100;000000554100;0000;00000000;00000000;0000000000
0011372;25774140;000000281700;0000;00000000;00000000;0000000000
0011373;25775100;000000403300;0000;00000000;00000000;0000001000
0011374;25780101;000000172000;0000;00000000;00000000;0000000000
0011375;25780141;000000079000;0000;00000000;00000000;0000024000
0011376;25781140;000000091100;0000;00000000;00000000;0000000000
0011377;23820063;000000144200;0000;00000000;00000000;0000000000
0011378;23825068;000000481500;0000;00000000;00000000;0000000000
0011381;24073008;000000586100;0000;00000000;00000000;0000021000
0011382;25727115;000000204500;0000;00000000;00000000;0000004000
0011383;25700100;000000435100;0000;00000000;00000000;0000021000
0011384;25705100;000000168500;0000;00000000;00000000;0000015000
0011385;25706100;000000171100;0000;00000000;00000000;0000024000
0011386;25707100;000000156100;0000;00000000;00000000;0000012000
0011387;25708100;000000136300;0000;00000000;00000000;0000012000
0011388;25713100;000000180100;0000;00000000;00000000;0000012000
0011389;25715100;000000190000;0000;00000000;00000000;0000024000
0011390;25724100;000000232000;0000;00000000;00000000;0000036000
0011391;25726100;000000221800;0000;00000000;00000000;0000031000
0011392;20895032;000001097800;0000;00000000;00000000;0000001000
0011393;25702100;000000486200;0000;00000000;00000000;0000017000
0011394;25704100;000000218900;0000;00000000;00000000;0000031000
0011395;25712100;000000181600;0000;00000000;00000000;0000017000
0011396;25716100;000000226000;0000;00000000;00000000;0000050000
0011397;25717100;000000217300;0000;00000000;00000000;0000025000
0011398;25718100;000000195000;0000;00000000;00000000;0000017000
0011399;25719100;000000255300;0000;00000000;00000000;0000032000
0011400;25720100;000000308500;0000;00000000;00000000;0000028000
0011401;25721100;000000273800;0000;00000000;00000000;0000031000
0011402;25722100;000000255300;0000;00000000;00000000;0000024000
0011403;25723100;000000242900;0000;00000000;00000000;0000024000
0011404;25725100;000000276700;0000;00000000;00000000;0000039000
0011405;25770100;000000447900;0000;00000000;00000000;0000000000
0011406;63907210;000000000100;0000;00000000;00000000;0000000000
0011407;25770140;000000000100;0000;00000000;00000000;0000000000
0011408;25771140;000000217300;0000;00000000;00000000;0000000000
0011409;23199131;000000337600;0000;00000000;00000000;0000000000
0011410;23199231;000000337600;0000;00000000;00000000;0000000000
0011411;23199431;000000337600;0000;00000000;00000000;0000000000
0011412;23199831;000000337600;0000;00000000;00000000;0000000000
0011413;23199031;000000337600;0000;00000000;00000000;0000000000
0011414;26381103;000000198300;0000;00000000;00000000;0000000000
0011416;66901630;000000751600;0000;00000000;00000000;0000010000
0011417;66902630;000000751600;0000;00000000;00000000;0000010000
0011419;66918300;000000000100;0000;00000000;00000000;0000000000
0011420;66928260;000027606100;0000;00000000;00000000;0000000000
0011421;66960000;000002045500;0000;00000000;00000000;0000000000
0011422;10710376;000000000100;0000;00000000;00000000;0000000000
0011423;93962000;000025357900;0000;00000000;00000000;0000000000
0011425;63931290;000000000100;0000;00000000;00000000;0000000000
0011426;78399009;000000073200;0000;00000000;00000000;0000001000
0011427;44880012;000000192200;0000;00000000;00000000;0000001000
0011428;44829015;000000000100;0000;00000000;00000000;0000000000
0011429;44880015;000000192200;0000;00000000;00000000;0000001000
0011430;44880021;000000232000;0000;00000000;00000000;0000001000
0011431;61229230;000000667800;0000;00000000;00000000;0000000000
0011432;92235112;000000880800;0000;00000000;00000000;0000000000
0011433;92430010;000000732500;0000;00000000;00000000;0000007000
0011434;92330112;000000000100;0000;00000000;00000000;0000000000
0011435;63800602;000000115800;0000;00000000;00000000;0000000000
0011436;64510010;000004359600;0000;00000000;00000000;0000000000
0011437;94804220;000011335000;0000;00000000;00000000;0000003000
0011438;10033070;000000248700;0000;00000000;00000000;0000000000
0011439;61525454;000001896700;0000;00000000;00000000;0000005000
0011440;61205490;000002030700;0000;00000000;00000000;0000002000
0011441;61528304;000001005900;0000;00000000;00000000;0000002000
0011442;61528394;000001434600;0000;00000000;00000000;0000000000
0011443;64160800;000002337200;0000;00000000;00000000;0000000000
0011445;61315394;000001034200;0000;00000000;00000000;0000000000
0011446;94123107;000001952000;0000;00000000;00000000;0000000000
0011447;63800622;000000000100;0000;00000000;00000000;0000000000
0011448;64250840;000001887200;0000;00000000;00000000;0000000000
0011449;64220200;000000938000;0000;00000000;00000000;0000000000
0011451;25785100;000000332500;0000;00000000;00000000;0000025000
0011452;25701100;000000415200;0000;00000000;00000000;0000012000
0011453;61228163;000001813400;0000;00000000;00000000;0000000000
0011454;61224241;000000438100;0000;00000000;00000000;0000000000
0011455;24099070;000002579000;0000;00000000;00000000;0000010000
0011456;23399448;000000121400;0000;00000000;00000000;0000000000
0011457;25775140;000000211600;0000;00000000;00000000;0000000000
0011458;66902030;000003989200;0000;00000000;00000000;0000000000
0011460;66965215;000009985700;0000;00000000;00000000;0000000000
0011461;20710024;000000000100;0000;00000000;00000000;0000000000
0011463;20896060;000004632100;0000;00000000;00000000;0000001000
0011465;23821063;000000280100;0000;00000000;00000000;0000000000
0011466;23826067;000000464000;0000;00000000;00000000;0000000000
0011467;23827067;000000240400;0000;00000000;00000000;0000000000
0011468;94802110;000009843500;0000;00000000;00000000;0000000000
0011469;10384082;000000162200;0000;00000000;00000000;0000000000
0011470;10420082;000000187100;0000;00000000;00000000;0000000000
0011471;20068026;000000000100;0000;00000000;00000000;0000000000
0011472;24099080;000000891000;0000;00000000;00000000;0000000000
0011473;25710100;000000142700;0000;00000000;00000000;0000015000
0011474;61290060;000000158100;0000;00000000;00000000;0000004000
0011475;25714100;000000181500;0000;00000000;00000000;0000011000
0011476;20710830;000000000100;0000;00000000;00000000;0000000000
0011477;10138364;000000582600;0000;00000000;00000000;0000000000
0011478;20710030;000000000100;0000;00000000;00000000;0000000000
0011492;10209070;000000637700;0000;00000000;00000000;0000000000
0011493;10137364;000000558600;0000;00000000;00000000;0000014000
0011494;64510160;000001860800;0000;00000000;00000000;0000000000
0011495;64510120;000000948200;0000;00000000;00000000;0000000000
0011496;64510310;000001428600;0000;00000000;00000000;0000000000
0011497;61517400;000000935600;0000;00000000;00000000;0000000000
0011498;64510100;000000446100;0000;00000000;00000000;0000000000
0011499;64510110;000000541400;0000;00000000;00000000;0000008000
0011500;64510600;000000514200;0000;00000000;00000000;0000001000
0011501;61529420;000000888500;0000;00000000;00000000;0000008000
0011502;61517454;000001462400;0000;00000000;00000000;0000000000
0011503;62883200;000000000100;0000;00000000;00000000;0000000000
0011504;62884160;000001503700;0000;00000000;00000000;0000000000
0011505;62881200;000001960800;0000;00000000;00000000;0000000000
0011506;25711100;000000144200;0000;00000000;00000000;0000020000
0011507;25781100;000000204200;0000;00000000;00000000;0000000000
0011509;92065010;000003124300;0000;00000000;00000000;0000000000
0011511;61517350;000001154600;0000;00000000;00000000;0000001000
0011512;61519000;000000468100;0000;00000000;00000000;0000011000
0011513;10048070;000000000100;0000;00000000;00000000;0000000000
0011514;43331504;000000000100;0000;00000000;00000000;0000000000
0011515;77775002;000000000100;0000;00000000;00000000;0000000000
0011516;63907190;000000000100;0000;00000000;00000000;0000000000
0011517;10611070;000000000100;0000;00000000;00000000;0000000000
0011518;10624070;000003043300;0000;00000000;00000000;0000000000
0011519;66901380;000000000100;0000;00000000;00000000;0000000000
0011520;66902380;000002202600;0000;00000000;00000000;0000002000
0011521;66901370;000000000100;0000;00000000;00000000;0000000000
0011522;66902370;000000000100;0000;00000000;00000000;0000000000
0011523;78753411;000012929400;0000;00000000;00000000;0000000000
0011524;65500950;000000000100;0000;00000000;00000000;0000000000
0011525;63814090;000000606800;0000;00000000;00000000;0000000000
0011527;25727109;000000149700;0000;00000000;00000000;0000003000
0011528;25709100;000000130600;0000;00000000;00000000;0000014000
0011529;20891036;000002883000;0000;00000000;00000000;0000000000
0011530;20894022;000000346100;0000;00000000;00000000;0000010000
0011531;20895028;000001212000;0000;00000000;00000000;0000001000
0011532;21116175;000000100200;0000;00000000;00000000;0000000000
0011533;20721020;000000938500;0000;00000000;00000000;0000000000
0011534;23399048;000000105700;0000;00000000;00000000;0000020000
0011535;20819028;000002124600;0000;00000000;00000000;0000000000
0011536;20810032;000001027200;0000;00000000;00000000;0000000000
0011537;23822065;000000171500;0000;00000000;00000000;0000000000
0011538;93822102;000002706300;0000;00000000;00000000;0000001000
0011539;93823112;000003073200;0000;00000000;00000000;0000002000
0011540;23371016;000000039000;0000;00000000;00000000;0000000000
0011543;93963003;000000000100;0000;00000000;00000000;0000000000
